dataset_name,file_name,time,depth,latitude,longitude,lower_latitude,lower_longitude,meteorological_latitude,meteorological_longitude,rain_latitude,rain_longitude,upper_latitude,upper_longitude,wind_latitude,wind_longitude,adcp_depth,adcp_time,altitude,ctd_depth,ctd_time,fast_depth,fast_time,float_depth,gps_time,height_atms,height_lw,height_rain,height_rhat,height_sw,height_wnd,lower_time,meteorological_time,rain_time,salinity_depth,t,temperature_depth,trajectory,upper_time,wind_time,z,air_pressure,air_temperature,downwelling_longwave_flux_in_air,downwelling_longwave_radiance_in_air,downwelling_shortwave_flux_in_air,downwelling_shortwave_radiance_in_air,eastward_sea_water_velocity,eastward_wind,feature_id,lwe_precipitation_rate,lwe_thickness_of_precipitation_amount,lwe_thickness_of_water_evaporation_amount,lwe_water_evaporation_rate,mole_concentration_of_dissolved_inorganic_carbon_in_sea_water,moles_of_oxygen_per_unit_mass_in_sea_water,northward_sea_water_velocity,northward_wind,partial_pressure_of_carbon_dioxide_in_sea_water,platform_course,platform_orientation,platform_speed_wrt_ground,rainfall_rate,relative_humidity,sea_surface_primary_swell_wave_from_direction,sea_surface_primary_swell_wave_mean_period,sea_surface_salinity,sea_surface_secondary_swell_wave_from_direction,sea_surface_secondary_swell_wave_mean_period,sea_surface_skin_temperature,sea_surface_subskin_temperature,sea_surface_swell_wave_from_direction,sea_surface_swell_wave_mean_period,sea_surface_swell_wave_period,sea_surface_temperature,sea_surface_wave_from_direction,sea_water_density,sea_water_electrical_conductivity,sea_water_ph_reported_on_total_scale,sea_water_potential_temperature,sea_water_practical_salinity,sea_water_pressure,sea_water_salinity,sea_water_sigma_theta,sea_water_speed,sea_water_temperature,sea_water_velocity_to_direction,solar_irradiance,specific_humidity,specific_turbulent_kinetic_energy_dissipation_in_sea_water,speed_of_sound_in_sea_water,surface_downwelling_longwave_flux_in_air,surface_downwelling_shortwave_flux_in_air,surface_upward_latent_heat_flux,surface_upward_sensible_heat_flux,surface_upwelling_longwave_flux_in_air,temperature_flux_due_to_rainfall_expressed_as_heat_flux_into_sea_water,thickness_of_rainfall_amount,volume_beam_attenuation_coefficient_of_radiative_flux_in_sea_water,wind_from_direction,wind_speed
spurs1_ecomapper,SPURS_Knorr_Ecomapper1,2012-09-30 16:02:50.860003328,0.06300000101327896,26.1494083404541,-38.33799743652344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.203744411468506,,,,,,,,,,,,,,,,,,,,,,,
spurs1_ecomapper,SPURS_Knorr_Ecomapper1,2012-09-30 16:02:51.879993600,0.02800000086426735,26.14940643310547,-38.3380012512207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.202433109283447,,,,,,,,,,,,,,,,,,,,,,,
spurs1_ecomapper,SPURS_Knorr_Ecomapper1,2012-09-30 16:02:52.910002176,0.02199999988079071,26.149404525756836,-38.33800506591797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.202518463134766,,,,,,,,,,,,,,,,,,,,,,,
spurs1_ecomapper,SPURS_Knorr_Ecomapper1,2012-09-30 16:02:53.910007040,0.07000000029802322,26.149402618408203,-38.3380012512207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.200241565704346,,,,,,,,,,,,,,,,,,,,,,,
spurs1_ecomapper,SPURS_Knorr_Ecomapper1,2012-09-30 16:02:54.910001408,0.039000000804662704,26.14940071105957,-38.3380012512207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.194874286651611,,,,,,,,,,,,,,,,,,,,,,,
spurs1_ecomapper,SPURS_Knorr_Ecomapper1,2012-09-30 16:02:55.919993856,0.06599999964237213,26.149394989013672,-38.33799362182617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.187694549560547,,,,,,,,,,,,,,,,,,,,,,,
spurs1_ecomapper,SPURS_Knorr_Ecomapper1,2012-09-30 16:02:56.919998720,0.06199999898672104,26.149391174316406,-38.337989807128906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.185419082641602,,,,,,,,,,,,,,,,,,,,,,,
spurs1_ecomapper,SPURS_Knorr_Ecomapper1,2012-09-30 16:02:57.919993088,0.04899999871850014,26.149385452270508,-38.33797836303711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1938934326171875,,,,,,,,,,,,,,,,,,,,,,,
spurs1_ecomapper,SPURS_Knorr_Ecomapper1,2012-09-30 16:02:58.919997696,0.04800000041723251,26.149383544921875,-38.33797073364258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.203681945800781,,,,,,,,,,,,,,,,,,,,,,,
spurs1_ecomapper,SPURS_Knorr_Ecomapper1,2012-09-30 16:02:59.920002560,0.03799999877810478,26.149381637573242,-38.33796691894531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2053375244140625,,,,,,,,,,,,,,,,,,,,,,,
spurs1_ecomapper,SPURS_Knorr_Ecomapper2,2012-09-29 08:22:32.480004096,0.02500000037252903,25.499526977539062,-38.50054931640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.139999389648438,,,,,,,,,,,,,,,
spurs1_ecomapper,SPURS_Knorr_Ecomapper2,2012-09-29 08:22:33.479998464,0.06599999964237213,25.499523162841797,-38.500553131103516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.139999389648438,,,,,,,,,,,,,,,
spurs1_ecomapper,SPURS_Knorr_Ecomapper2,2012-09-29 08:22:34.480003072,0.04399999976158142,25.49949836730957,-38.50054168701172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.139999389648438,,,,,,,,,,,,,,,
spurs1_ecomapper,SPURS_Knorr_Ecomapper2,2012-09-29 08:22:35.480007936,0.06499999761581421,25.49949073791504,-38.50053405761719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.1299991607666,,,,,,,,,,,,,,,
spurs1_ecomapper,SPURS_Knorr_Ecomapper2,2012-09-29 08:22:36.480002304,0.04600000008940697,25.499492645263672,-38.500526428222656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.1200008392334,,,,,,,,,,,,,,,
spurs1_ecomapper,SPURS_Knorr_Ecomapper2,2012-09-29 08:22:37.480006912,0.05000000074505806,25.499492645263672,-38.50052261352539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.1200008392334,,,,,,,,,,,,,,,
spurs1_ecomapper,SPURS_Knorr_Ecomapper2,2012-09-29 08:22:38.480001792,0.0430000014603138,25.499486923217773,-38.50051498413086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.1200008392334,,,,,,,,,,,,,,,
